22,10,2017,11:40:00,PM,6.39,126.49,068,3.4,054 km S 59° E of Governor Generoso,Davao Oriental
22,10,2017,10:21:00,PM,14.01,120.56,205,5.4,010 km S 70° W of Lian,Batangas
22,10,2017,09:16:00,PM,14.99,119.87,007,2.8,023 km S 70° W of San Felipe,Zambales
22,10,2017,05:22:00,PM,11.76,125.18,023,3.6,013 km N 64° E of Hinabangan,Western Samar
22,10,2017,08:53:00,AM,5.51,126.7,046,3.8,127 km S 71° E of Jose Abad Santos,Davao Occidental
22,10,2017,02:59:00,AM,12.96,124.51,020,2.3,035 km N 27° E of Biri,Northern Samar
22,10,2017,02:43:00,AM,5.68,125.65,205,4.2,034 km N 36° E of Sarangani,Davao Occidental
21,10,2017,09:48:00,PM,6.43,124.03,013,2.0,016 km S 11° W of Kalamansig,Sultan Kudarat
21,10,2017,07:51:00,PM,9.82,125.26,001,2.4,014 km S 06° E of Pintuyan,Southern Leyte
21,10,2017,06:30:00,PM,13.29,121.02,004,2.1,020 km S 61° W of Calapan City,Occidental Mindoro
21,10,2017,09:32:00,AM,4.21,127.2,069,5.3,234 km S 55° E of Sarangani,Davao Occidental
21,10,2017,07:32:00,AM,11.12,124.58,003,2.8,007 km S 20° E of Kananga,Leyte
21,10,2017,07:28:00,AM,16.53,122.12,019,3.1,015 km N 89° W of Dinapigue,Isabela
21,10,2017,02:10:00,AM,18.02,120.53,027,2.0,005 km N 86° E of Currimao,Ilocos Norte
20,10,2017,11:56:00,PM,18.09,120.52,024,2.6,006 km N 49° W of Batac,Ilocos Norte
20,10,2017,07:35:00,PM,6.81,125.63,024,2.4,028 kmS 04° E of Davao City,Davao del Sur
20,10,2017,08:45:00,AM,12.6,123.47,009,2.4,029 km N 84° W of San Jacinto,Ticao Island; Masbate
20,10,2017,08:32:00,AM,6.67,125.71,024,2.6,031 km N 22° E of Malita,Davao Occidental
19,10,2017,11:42:00,PM,10.49,125.42,050,2.6,023 km N 50° W of Loreto,Dinagat
19,10,2017,11:10:00,PM,6.94,126.27,022,2.9,006 km S 75° E of Mati,Davao Oriental
19,10,2017,10:38:00,PM,6.87,126.42,004,2.5,024 km S 73° E of Mati,Davao Oriental
19,10,2017,10:35:00,PM,6.88,126.31,008,3.2,013 km S 54° E of Mati,Davao Oriental
19,10,2017,10:23:00,PM,6.94,126.27,026,2.4,006 km S 77° E of Mati,Davao Oriental
19,10,2017,10:19:00,PM,6.89,126.37,010,2.9,019 km S 70° E of Mati,Davao Oriental
19,10,2017,09:45:00,PM,6.97,126.29,017,2.5,008 km N 80° E of Mati,Davao Oriental
19,10,2017,09:31:00,PM,6.94,126.29,014,4.0,009 km S 83° E of Mati,Davao Oriental
19,10,2017,09:17:00,PM,7.19,123.5,034,2.0,031 km S 19° E of Tabina,Zamboanga del Sur
19,10,2017,04:10:00,PM,7.39,125.22,001,2.4,017 km N 53° E of Antipas,North Cotabato
19,10,2017,03:06:00,PM,17.61,119.95,030,5.1,043 km N 85° W of Santa Catalina,Ilocos Sur
19,10,2017,02:52:00,PM,6.28,126.74,107,4.0,084 km S 61° E of Governor Generoso,Davao Oriental
19,10,2017,01:59:00,PM,19.94,122,011,3.1,045 km S 17° E of Sabtang,Batanes
19,10,2017,12:48:00,PM,20.15,122.07,033,4.1,026 km S 31° E of Uyugan,Batanes
19,10,2017,08:14:00,AM,8.59,122.45,020,3.2,057 km N 25° W of Liloy,Zamboanga del Norte
18,10,2017,11:59:00,PM,6.3,126.14,023,2.3,039 km S 10° E of Governor Generoso,Davao Oriental
18,10,2017,11:13:00,PM,19.25,121.03,032,2.4,046 km S 68° W of Calayan,Cagayan
18,10,2017,10:44:00,PM,16.69,120.21,024,2.3,014 km N 80° W of San Juan,La Union
18,10,2017,03:57:00,PM,17.16,122.16,006,2.6,022 km N 36° E of San Mariano,Isabela
18,10,2017,03:19:00,PM,17.66,119.95,028,2.9,044 km N 79° W of Santa Catalina,Ilocos Sur
18,10,2017,08:46:00,AM,6.1,123.7,575,3.9,057 km S 76° W of Palimbang,Sultan Kudarat
18,10,2017,04:38:00,AM,7.09,126.01,028,3.1,014 km N 02° W of Banaybanay,Davao Oriental
18,10,2017,02:44:00,AM,15.17,119.61,018,2.2,043 km S 65° W of Iba,Zambales
18,10,2017,02:36:00,AM,6.63,126.13,024,3.0,007 km S 71° E of Governor Generoso,Davao Oriental
17,10,2017,11:19:00,PM,8.47,125.78,056,2.8,009 km N 74° W of Talacogon,Agusan del Sur
17,10,2017,10:49:00,PM,16.15,119.9,006,2.9,007 km S 51° E of Bani,Pangasinan
17,10,2017,09:24:00,PM,13.53,120.18,003,2.7,023 km S 18° W of Looc,Occidental Mindoro
17,10,2017,09:19:00,PM,9.31,125.59,011,3.5,009 km S 66° E of Jabonga,Agusan del Norte
17,10,2017,07:23:00,PM,8.69,125.6,023,2.6,017 km S 79° W of Bayugan City,Agusan del Sur
17,10,2017,06:09:00,PM,6.23,127.28,019,2.8,123 km S 45° E of Tarragona,Davao Oriental
17,10,2017,04:38:00,PM,7.16,125.81,043,2.6,009 km N 85° W of Pantukan,Compostela Valley
17,10,2017,03:47:00,PM,11.95,124.08,015,2.7,007 km N 41° W of Pio V. Corpuz,Limbuhan; Masbate
17,10,2017,02:26:00,PM,6.72,125.69,032,2.3,062 km S 68° W of Mati,Davao Oriental
17,10,2017,11:00:00,AM,12.65,123.36,008,2.7,016 km N 14° W of Aroroy,Masbate
17,10,2017,09:57:00,AM,7.48,124.81,003,2.4,019 km S 20° E of Wao,Lanao del Sur
16,10,2017,11:50:00,PM,7.69,124.76,001,3.6,005 km N 05° E of Wao,Lanao del Sur
16,10,2017,11:26:00,PM,13.67,120.7,165,3.6,019 km S 21° E of Calatagan,Batangas
16,10,2017,05:37:00,PM,7.66,124.7,003,3.4,006 km N 75° W of Wao,Lanao del Sur
16,10,2017,09:37:00,AM,10.99,124.82,001,3.0,008 km N 82° W of Burauen,Leyte
16,10,2017,02:17:00,AM,11.17,124.68,020,2.1,020 km N 22° E of Ormoc City,Leyte
16,10,2017,02:16:00,AM,11.06,124.71,013,2.0,022 km N 66° W of Burauen,Leyte
16,10,2017,12:27:00,AM,10.33,126.02,004,2.8,034 km N 03° W of Santa Monica,Sapao; Surigao del Norte
15,10,2017,11:58:00,PM,7.67,124.78,001,2.3,004 km N 49° E of Wao,Lanao del Sur
15,10,2017,11:27:00,PM,6.51,125.64,190,2.7,011 km N 16° E of Malita,Davao Occidental
15,10,2017,08:46:00,PM,14.07,123.41,001,2.2,029 km N 18° E of Tinambac,Camarines Sur
15,10,2017,06:44:00,PM,14.45,119.12,030,3.1,118 km S 62° W of San Antonio,Zambales
15,10,2017,02:07:00,PM,5.37,126.98,034,3.2,162 km S 69° E of Jose Abad Santos,Davao Occidental
15,10,2017,01:16:00,PM,5.51,126.48,099,3.1,104 km S 67° E of Jose Abad Santos,Davao Occidental
15,10,2017,07:20:00,AM,10.67,126.18,008,3.2,073 km N 09° E of Burgos,Surigao del Norte
15,10,2017,05:22:00,AM,16.64,119.96,046,2.8,038 km N 86° W of San Fernando,Capital; La Union
15,10,2017,12:55:00,AM,15.04,122.37,028,2.8,036 km N 01° W of Jomalig,Quezon
15,10,2017,12:50:00,AM,4.85,124.45,025,3.2,127 km S 29° W of Maasim,Sarangani
14,10,2017,08:50:00,PM,8.46,126.8,001,3.1,052 km N 79° E of Hinatuan,Surigao del Sur
14,10,2017,07:17:00,PM,5.86,125.98,128,2.5,040 km S 86° E of Jose Abad Santos,Davao Occidental
14,10,2017,07:41:00,AM,6.37,126.42,024,2.4,051 km S 51° E of Governor Generoso,Davao Oriental
14,10,2017,12:10:00,AM,7.82,126.88,016,2.3,044 km N 53° E of Baganga,Davao Oriental
13,10,2017,07:00:00,PM,9.83,125.44,022,2.3,007 km N 51° W of Surigao City,Surigao del Norte
13,10,2017,03:28:00,PM,6.26,125.33,017,1.9,009 km S 90° E of Malungon,Sarangani
13,10,2017,11:57:00,AM,14.15,120.38,189,2.4,028 km N 74° W of Nasugbu,Batangas
13,10,2017,10:34:00,AM,4.38,125.2,048,3.0,120 km S 15° W of Sarangani,Davao Occidental
13,10,2017,05:08:00,AM,10.21,126.09,017,3.1,021 km N 05° E of Burgos,Surigao del Norte
13,10,2017,01:47:00,AM,13.86,120.59,098,2.9,005 km N 58° W of Calatagan,Batangas
12,10,2017,09:52:00,PM,13.65,120.48,008,2.8,026 km S 40° W of Calatagan,Batangas
12,10,2017,09:12:00,PM,5.77,126.8,027,2.1,126 km S 39° E of Governor Generoso,Davao Oriental
12,10,2017,09:02:00,PM,16.66,120.95,031,3.3,011 km N 79° E of Kabayan,Benguet
12,10,2017,06:06:00,PM,7.62,124.75,001,2.4,002 km S 05° W of Wao,Lanao del Sur
12,10,2017,01:36:00,PM,17.38,121.93,022,4.1,016 km S 63° E of San Pablo,Isabela
12,10,2017,12:36:00,PM,18.41,120.91,024,3.0,006 km S 02° E of Adams,Ilocos Norte
12,10,2017,07:12:00,AM,11.05,124.45,002,2.7,007 km N 84° E of Palompon,Leyte
12,10,2017,04:03:00,AM,15.65,119.98,058,2.1,036 km S 65° W of Mangatarem,Pangasinan
12,10,2017,02:53:00,AM,15.21,122.72,001,2.3,068 km N 36° E of Jomalig,Quezon
12,10,2017,12:59:00,AM,4.5,126.18,090,2.9,130 km S 37° E of Sarangani,Davao Occidental
11,10,2017,11:44:00,PM,17.28,120.71,001,2.1,003 km N 19° W of Tubo,Abra
11,10,2017,10:20:00,PM,4.32,125.68,134,3.8,125 km S 10° E of Sarangani,Davao Occidental
11,10,2017,06:39:00,PM,15.19,122.72,001,2.2,065 km N 35° E of Jomalig,Quezon
11,10,2017,10:26:00,AM,13.38,119.69,024,2.3,071 km S 58° W of Looc,Occidental Mindoro
11,10,2017,08:22:00,AM,15.06,120.05,014,3.0,013 km N 20° W of San Antonio,Zambales
11,10,2017,05:54:00,AM,5.59,125.33,001,3.2,023 km N 43° W of Sarangani,Davao Occidental
11,10,2017,03:43:00,AM,10.36,125.56,083,3.2,002 km S 75° W of Loreto,Dinagat
11,10,2017,01:19:00,AM,7.74,122.04,032,3.3,010 km N 71° W of Siocon,Zamboanga del Norte
10,10,2017,12:36:00,PM,14.98,121.92,020,2.2,014 km N 67° E of Panukulan,Quezon
10,10,2017,10:36:00,PM,12.97,124.09,001,2.2,009 km S 89° E of Sorsogon,Sorsogon
10,10,2017,11:23:00,AM,13.92,120.96,030,2.3,002 km S 52° E of San Nicolas,Batangas
10,10,2017,08:38:00,AM,19.86,121.04,015,3.2,078 km N 34° W of Calayan,Cagayan
10,10,2017,05:16:00,AM,6.39,126.77,079,3.5,080 km S 26° E of Tarragona,Davao Oriental
10,10,2017,03:51:00,AM,11.01,122.57,069,2.4,004 km N 56° E of Badiangan,Iloilo
10,10,2017,02:24:00,AM,5.8,127.31,039,3.4,165 km S 55° E of Governor Generoso,Davao Oriental
10,10,2017,01:34:00,AM,10.69,125.02,001,2.2,006 km S 09° E of Abuyog,Leyte
10,10,2017,12:47:00,AM,9.07,126.69,044,2.9,046 km N 69° E of Cagwait,Surigao del Sur
9,10,2017,11:11:00,PM,10.28,126.01,014,3.0,030 km N 14° W of Burgos,Surigao del Norte
9,10,2017,11:07:00,PM,10.25,126.37,033,2.9,042 km N 53° E of Burgos,Surigao del Norte
9,10,2017,10:48:00,PM,10.35,126.11,012,2.7,037 km N 07° E of Burgos,Surigao del Norte
9,10,2017,10:19:00,PM,9.31,123.18,010,3.3,012 km S 64° W of Sibulan,Negros Oriental
9,10,2017,09:55:00,PM,17.29,120.5,067,2.3,005 km S 09° E of Burgos,Ilocos Sur
9,10,2017,09:08:00,PM,5.05,126.8,001,3.0,153 km S 74° E of Sarangani,Davao Occidental
9,10,2017,01:52:00,PM,12.22,123.87,010,2.6,025 km S 225° E of Batuan,Masbate
9,10,2017,09:49:00,AM,13.35,119.82,028,1.8,062 km S 48° W of Looc,Occidental Mindoro
9,10,2017,06:41:00,AM,13.29,121.71,023,2.4,015 km S 77° W of Gasan,Marinduque
9,10,2017,02:23:00,AM,16.38,122.1,021,2.5,012 km N 15° W of Casiguran,Aurora
8,10,2017,10:24:00,PM,7.59,124.7,004,2.6,009 km S 46° W of Wao,Lanao del Sur
8,10,2017,09:29:00,PM,11.39,122.2,001,2.7,016 km S 75° E of Culasi,Antique
8,10,2017,08:45:00,PM,15.57,119.93,044,2.2,004 km N 27° W Masinloc,Zambales
8,10,2017,08:42:00,PM,11.4,122.11,006,3.8,007 km S 62° E of Culasi,Antique
8,10,2017,07:47:00,PM,7.52,124.67,022,2.8,016 km S 33° W of Wao,Lanao del Sur
8,10,2017,02:36:00,PM,12.9,120.95,028,2.0,021 km N 70° E of Sablayan,Occidental Mindoro
8,10,2017,12:41:00,PM,10.43,122.81,113,2.1,004 km N 74° W of San Enrique,Negros Occidental
8,10,2017,12:00:00,PM,14,123.79,058,3.5,015 km N 37° E of Garchitorena,Camarines Sur
8,10,2017,09:50:00,AM,8.56,126.47,025,2.1,025 km N 34° E of Hinatuan,Surigao del Sur
8,10,2017,09:24:00,AM,13.62,120.98,021,1.8,012 km S 69° E of Tingloy,Batangas
8,10,2017,06:29:00,AM,13.2,124.81,033,3.4,069 km N 76° E of Prieto Diaz,Sorsogon
8,10,2017,06:04:00,AM,16.24,120.52,022,2.3,014 km N 09° W of Pozzorubio,Pangasinan
8,10,2017,04:45:00,AM,5.44,126.41,001,2.7,104 km N 90° E of Sarangani,Davao Occidental
8,10,2017,03:36:00,AM,19.16,121.87,001,3.2,045 km S 73° E of Calayan,Cagayan
8,10,2017,02:49:00,AM,11.96,125.52,027,2.3,009 km S 27° E of Dolores,Eastern Samar
8,10,2017,02:31:00,AM,8.12,126,016,2.7,006 km S 23° E of Bunawan,Agusan del Sur
8,10,2017,12:50:00,AM,5.3,126.5,012,2.9,115 km S 82° E of Sarangani,Davao Occidental
8,10,2017,12:40:00,AM,8.31,127.13,060,2.9,088 km S 86° E of Hinatuan,Surigao del Sur
8,10,2017,12:27:00,AM,8.56,127.07,001,2.9,083 km N 75° E of Hinatuan,Surigao del Sur
7,10,2017,11:37:00,PM,8.55,127.18,017,3.0,095 km N 78° E of Hinatuan,Surigao del Sur
7,10,2017,10:37:00,PM,6.79,126.43,020,2.5,030 km S 53° E of Mati,Davao Oriental
7,10,2017,10:16:00,PM,7.31,126.5,019,2.5,007 km S 69° W of Caraga,Davao Oriental
7,10,2017,08:03:00,PM,17.26,119.86,015,3.1,063 km S 56° W of Santa Catalina,Ilocos Sur
7,10,2017,05:44:00,PM,17.19,120.12,027,2.2,034 km S 89° W of Candon City,Ilocos Sur
7,10,2017,02:50:00,PM,3.23,126.26,035,3.5,259 km S 20° E of Sarangani,Davao Occidental
7,10,2017,01:00:00,PM,8.08,126.61,105,3.3,022 km N 78° E of Lingig,Surigao del Sur
7,10,2017,12:18:00,PM,7.72,122.06,038,2.9,007 km N 76° W of Siocon,Zamboanga del Norte
7,10,2017,11:07:00,AM,11.31,124.64,001,2.8,001 km N 20° W of Capoocan,Leyte
7,10,2017,07:28:00,AM,14.73,120.09,022,2.1,020 km N 76° W of Morong,Bataan
7,10,2017,07:08:00,AM,9.8,124.09,029,2.4,007 km N 75° W of Batuan,Bohol
7,10,2017,03:51:00,AM,7.52,124.77,021,2.5,014 km S 09° E of Wao,Lanao del Sur
6,10,2017,11:06:00,PM,6.05,125.95,105,2.7,033 km S 60° E of Don Marcelino,Davao Occidental
6,10,2017,12:56:00,PM,10.49,126.33,033,3.7,059 km N 29° E of Burgos,Surigao del Norte
6,10,2017,09:00:00,AM,13.64,120.77,188,3.2,011 km S 76° W of Tingloy,Batangas
6,10,2017,05:09:00,AM,11.24,124.58,002,2.1,007 km N 18° E of Kananga,Leyte
6,10,2017,03:46:00,AM,12.16,125.05,030,2.6,049 km N 24° E of Catbalogan,Samar
5,10,2017,11:58:00,PM,5.86,125.81,059,3.8,022 km S 83° E of Jose Abad Santos,Davao Occidental
5,10,2017,10:28:00,PM,16.72,120.15,059,4.1,021 km N 59° W of San Fernando,Capital; La Union
5,10,2017,10:21:00,PM,19.2,121.8,006,3.3,036 km S 75° E of Calayan,Cagayan
5,10,2017,08:24:00,PM,16.28,122.15,016,2.0,003 km N 70° E of Casiguran,Aurora
5,10,2017,07:17:00,PM,7.14,126.63,020,4.9,013 km S 52° E of Manay,Davao Oriental
5,10,2017,04:51:00,PM,11.59,125.97,005,3.2,048 km N 53° E of Hernani,Eastern Samar
5,10,2017,04:42:00,PM,10.3,125.01,005,2.2,004 km N 85° W of Libagon,Southern Leyte
5,10,2017,04:40:00,PM,7.67,124.7,001,2.4,007 km N 59° W of Wao,Lanao del Sur
5,10,2017,04:25:00,PM,13.79,120.3,148,2.3,009 km N 32° E of Looc,Occidental Mindoro
5,10,2017,08:05:00,AM,18,120.47,054,3.0,002 km S 23° W of Currimao,Ilocos Norte
5,10,2017,07:01:00,AM,9.96,124.11,031,2.2,006 km N 20° E of Sagbayan,Bohol
5,10,2017,04:40:00,AM,4.5,125.89,152,3.4,113 km S 24° E of Sarangani,Davao Occidental
5,10,2017,03:25:00,AM,16.46,120.89,009,2.4,013 km S 65° W ofambaguio,Nueva Vizcaya
5,10,2017,02:17:00,AM,6.1,124.66,015,2.1,013 km N 20° E of Kiamba,Sarangani
5,10,2017,12:53:00,AM,9.3,122.52,033,2.1,018 km S 48° W of Basay,Negros Oriental
5,10,2017,12:37:00,AM,5.28,127.46,120,3.3,216 km S 45° E of Governor Generoso,Davao Oriental
5,10,2017,12:33:00,AM,6.4,124.75,001,2.3,002 km N 05° W of Surallah,South Cotabato
4,10,2017,11:56:00,PM,7.28,126.37,124,2.8,020 km N 69° W of Manay,Davao Oriental
4,10,2017,11:12:00,PM,7.68,124.69,001,2.8,007 km N 61° W of Wao,Lanao del Sur
4,10,2017,10:38:00,PM,15.14,121.99,027,2.1,031 km N 42° E of Panukulan,Quezon
4,10,2017,09:21:00,PM,13.56,120.12,028,3.4,023 km S 37° W of Looc,Occidental Mindoro
4,10,2017,08:25:00,PM,6.03,124.98,024,2.1,019 km N 08° W of Maasim,Sarangani
4,10,2017,08:02:00,PM,13.85,120.38,063,2.2,028 km N 85° W of Calatagan,Batangas
4,10,2017,07:54:00,PM,5.66,124.95,020,2.2,023 km S 16° W of Maasim,Sarangani
4,10,2017,07:37:00,PM,16.48,122.25,008,2.0,006 km S 13° W of Dinapigue,Isabela
4,10,2017,06:33:00,PM,8.87,126.55,021,4.2,028 km S 79° E of Cagwait,Surigao del Sur
4,10,2017,06:24:00,PM,13.63,120.75,187,3.2,025 km S 29° E of Calatagan,Batangas
4,10,2017,04:36:00,PM,8.54,126.78,001,2.5,053 km N 69° E of Hinatuan,Surigao del Sur
4,10,2017,07:43:00,AM,10.9,123.17,004,2.3,009 km S 36° E of Manapla,Negros Occidental
4,10,2017,06:43:00,AM,9.33,121.97,024,3.0,064 km S 66° W of Hinoba - an,Negros Occidental
4,10,2017,04:25:00,AM,9.32,126.75,032,2.4,061 km N 85° E of Cortes,Surigao del Sur
4,10,2017,03:34:00,AM,10.81,122.12,004,2.4,004 km S 56° E of San Remigio,Antique
4,10,2017,03:30:00,AM,6.46,125.43,018,2.8,011 km S 25° W of Santa Maria,Davao Occidental
4,10,2017,02:47:00,AM,17.98,122.08,008,2.3,033 km S 17° E of Gonzaga,Cagayan
3,10,2017,11:54:00,PM,15.18,120.37,008,2.2,023 km S 77° W of Mabalacat,Pampanga
3,10,2017,09:43:00,PM,17.39,121.01,033,2.2,011 km S 50° E of Daguioman,Abra
3,10,2017,09:17:00,PM,7.32,126.71,124,2.6,016 km S 86° E of Caraga,Davao Oriental
3,10,2017,07:48:00,PM,9.69,122.17,005,2.4,027 km S 73° W of Sipalay,Negros Occidental
3,10,2017,07:19:00,PM,16.63,121.3,007,2.5,007 km S 74° E of Lamut,Ifugao
3,10,2017,05:45:00,PM,10.73,124.96,001,2.7,007 km S 70° W of Abuyog,Leyte
3,10,2017,05:15:00,PM,9.21,126.08,014,2.1,007 km S 70° E of Carmen,Surigao del Sur
3,10,2017,12:39:00,PM,9.79,125.33,007,3.0,034 km S 57° W of Dinagat,Dinagat
3,10,2017,06:42:00,AM,7.96,126.37,027,2.8,021 km N 24° W of Cateel,Davao Oriental
3,10,2017,06:30:00,AM,13.58,120.28,033,2.6,016 km S 10° E of Looc,Occidental Mindoro
3,10,2017,05:42:00,AM,14.82,119.86,023,2.4,028 km S 61° W of San Antonio,Zambales
3,10,2017,05:36:00,AM,10.67,124.97,001,3.7,009 km S 30° W of Abuyog,Leyte
3,10,2017,03:29:00,AM,9.9,123.07,003,2.2,011 km S 74° W of Tayasan,Negros Oriental
3,10,2017,12:27:00,AM,15.14,122.51,025,3.2,050 km N 18° E of Jomalig,Quezon
2,10,2017,11:31:00,PM,5.15,126.97,003,3.1,169 km S 79° E of Sarangani,Davao Occidental
2,10,2017,08:56:00,PM,9.78,123.86,005,3.8,004 km S 81° W of Antequera,Bohol
2,10,2017,08:50:00,PM,9.88,124.16,021,2.4,009 km S 62° E of Sagbayan,Bohol
2,10,2017,08:30:00,PM,9.75,123.91,034,2.4,005 km N 47° E of Cortes,Bohol
2,10,2017,08:24:00,PM,16.31,122.13,018,2.6,004 km N 04° E of Casiguran,Aurora
2,10,2017,07:47:00,PM,6.93,126.61,028,2.1,023 km S 55° E of Tarragona,Davao Oriental
2,10,2017,05:25:00,PM,6.52,125.81,139,3.1,025 km N 63° E of Malita,Davao Occidental
2,10,2017,05:09:00,PM,13.53,120.63,025,2.3,015 km N 50° W of Abra De Ilog,Occidental Mindoro
2,10,2017,01:08:00,PM,5.71,124.98,029,2.5,012 km S 14° W of Maasim,Sarangani
2,10,2017,09:26:00,AM,8.52,126.37,015,2.5,017 km N 13° W of Hinatuan,Surigao del Sur
2,10,2017,05:58:00,AM,9.86,122.41,014,2.3,011 km N 03° E of Sipalay,Negros Occidental
2,10,2017,04:09:00,AM,6.99,123.7,026,2.5,060 km S 67° W of Cotabato City,
2,10,2017,12:45:00,AM,5.95,124.4,027,3.5,025 km S 81° W of Kiamba,Sarangani
2,10,2017,12:11:00,AM,13.43,125.29,018,2.6,005 km N 15° W of Gamay,Northern Samar
1,10,2017,11:27:00,PM,6.32,123.93,009,3.2,032 km S 27° W of Kalamansig,Sultan Kudarat
1,10,2017,10:21:00,PM,13.92,121,006,2.2,007 km S 77° E of Agoncillo,Batangas
1,10,2017,09:05:00,PM,11.24,124.62,005,2.4,007 km S 19° WE of Capoocan,Leyte
1,10,2017,07:28:00,PM,13.14,124.48,024,2.5,033 km N 73° E of Prieto Diaz,Sorsogon
1,10,2017,07:22:00,PM,8.58,122.7,037,2.5,038 km N 61° W of Jose Dalman,Zamboanga del Norte
1,10,2017,05:36:00,PM,11.87,124.13,005,2.3,017 km N 27° E of Esperanza,Masbate
1,10,2017,03:40:00,PM,7.58,124.77,001,2.5,007 km S 13° E of Wao,Lanao del Sur
1,10,2017,11:43:00,AM,7.09,127.12,018,2.8,067 km S 67° E of Caraga,Davao Oriental
1,10,2017,09:43:00,AM,19.55,121.93,015,3.4,057 km N 59° E of Calayan,Cagayan
1,10,2017,08:19:00,AM,7.22,126.97,025,3.9,047 km N 89° E of Manay,Davao Oriental
1,10,2017,06:48:00,AM,15.72,119.86,029,2.6,007 km S 53° W of Santa Cruz,Zambales
1,10,2017,05:41:00,AM,4.99,127.1,043,3.5,187 km S 75° E of Sarangani,Davao Occidental
1,10,2017,05:28:00,AM,10.32,126.06,005,3.2,033 km N 03° W of Burgos,Surigao del Norte
1,10,2017,02:48:00,AM,9,127.07,034,3.0,087 km N 88° E of Bayabas,Surigao del Sur
1,10,2017,01:29:00,AM,15.25,120.47,025,2.4,017 km S 51° W of Capas,Tarlac
1,10,2017,12:56:00,AM,12.12,124.01,007,2.4,011 km S 74° E of Palanas,Masbate
1,10,2017,12:51:00,AM,10.93,122.53,053,2.2,006 km S 11° W of Badiangan,Iloilo
1,10,2017,12:15:00,AM,14.01,120.54,207,2.5,012 km S 75° W of Lian,Batangas
30,11,2017,11:15:00,PM,10.1,123.38,004,2.3,002 km S 16° E of Guihulngan,Negros Oriental
30,11,2017,09:50:00,PM,9.4,122.54,020,2.4,011 km S 85° W of Basay,Negros Oriental
30,11,2017,09:38:00,PM,14.95,123.97,021,2.3,102 km N 12° W of Pandan,Catanduanes
30,11,2017,09:15:00,PM,3.61,125.67,185,3.3,203 km S 06° E of Sarangani,Davao Occidental
30,11,2017,08:54:00,PM,18.31,120.46,030,2.3,017 km S 81° W of Pasuquin,Ilocos Norte
30,11,2017,08:52:00,PM,8.05,126.48,011,2.4,007 km N 81° E of Lingig,Surigao del Sur
30,11,2017,07:46:00,PM,16.66,120.61,001,2.0,011 km N 36° W of Atok,Benguet
30,11,2017,06:54:00,PM,18.09,120.7,036,1.9,002 km S 04° E of Dingras,Ilocos Norte
30,11,2017,05:58:00,PM,10.09,123.27,008,2.8,004 km S 08° W of Guihulngan,Negros Oriental
30,11,2017,01:59:00,PM,18.56,120.96,012,4.3,018 km S 85° E of Pagudpud,Ilocos Norte
30,11,2017,09:16:00,AM,7.28,126.94,027,5.1,041 km S 83° E of Caraga,Davao Oriental
30,11,2017,05:20:00,AM,12.48,125.74,004,2.6,042 km N 37° E of San Policarpo,Eastern Samar
30,11,2017,12:39:00,AM,9.22,123.14,001,2.6,014 km N 78° W of Dauin,Negros Oriental
29,11,2017,11:46:00,PM,14,120.41,086,2.1,025 km S 69° W of Nasugbu,Batangas
29,11,2017,10:48:00,PM,13.1,124.51,014,2.8,035 km N 82° E of Prieto Diaz,Sorsogon
29,11,2017,09:12:00,PM,12.99,124.53,006,3.9,037 km S 79° E of Prieto Diaz,Sorsogon
29,11,2017,07:06:00,PM,13.3,123.69,009,2.2,006 km S 64° W of Malilipot,Albay
29,11,2017,03:35:00,PM,9.77,123.93,033,2.0,004 km S 66° E of Antequera,Bohol
29,11,2017,01:48:00,PM,5.89,124.5,001,2.5,017 km S 51° W of Kiamba,Sarangani
29,11,2017,01:27:00,PM,7.11,123.42,001,2.6,038 km S 01° E of Tabina,Zamboanga del Sur
29,11,2017,12:40:00,PM,12.93,124.41,104,3.3,027 km S 60° E of Prieto Diaz,Sorsogon
29,11,2017,09:22:00,AM,7.95,126.97,007,3.4,062 km S 81° E of Lingig,Surigao del Sur
29,11,2017,06:39:00,AM,8.08,127.13,001,3.2,079 km N 87° E of Lingig,Surigao del Sur
29,11,2017,05:03:00,AM,16.4,122.19,018,2.4,003 km N 83° W of Dilasag,Aurora
29,11,2017,03:15:00,AM,9.27,123.16,001,2.6,013 km S 82° W of Luzurriaga,Valencia; Negros Oriental
29,11,2017,01:09:00,AM,11.03,125.73,002,2.7,001 km S 84° E of Guiuan,Eastern Samar
29,11,2017,12:10:00,AM,7.79,126.85,021,3.0,040 km N 53° E of Baganga,Davao Oriental
29,11,2017,12:05:00,AM,18.11,120.54,033,2.4,006 km N 20° E of Paoay,Ilocos Norte
28,11,2017,04:14:00,PM,18.07,121.42,041,2.8,025 km N 79° E of Kabugao,Apayao
28,11,2017,02:57:00,PM,9.94,121.84,017,3.3,056 km S 10° W of Anini - y,Antique
28,11,2017,02:42:00,PM,11.9,124.04,002,3.0,013 km S 23° E of Cataingan,Masbate
28,11,2017,09:08:00,AM,7.46,126.99,007,2.7,017 km S 09° E of Nabunturan,Compostela Valley
28,11,2017,07:51:00,AM,12.43,120.84,022,2.2,015 km S 77° W of Rizal,Occidental Mindoro
28,11,2017,04:05:00,AM,17.51,121.32,026,2.0,016 km N 59° W of Tabuk,Kalinga
28,11,2017,01:00:00,AM,5.71,126.36,005,2.6,085 km S 77° E of Jose Abad Santos,Davao Occidental
